Y,Quarter_Num,City,HPI
2010,1,Bangalore,98.64
2010,2,Bangalore,97.9
2010,3,Bangalore,97.94
2010,4,Bangalore,105.52
2011,1,Bangalore,110.68
2011,2,Bangalore,107.83
2011,3,Bangalore,138.6
2011,4,Bangalore,133.35
2012,1,Bangalore,133.33
2012,2,Bangalore,136.58
2012,3,Bangalore,141.18
2012,4,Bangalore,141.94
2013,1,Bangalore,142.27
2013,2,Bangalore,150.37
2013,3,Bangalore,169.26
2013,4,Bangalore,184.29
2014,1,Bangalore,180.4
2014,2,Bangalore,174.6
2014,3,Bangalore,183.08
2014,4,Bangalore,202.7
2015,1,Bangalore,208.42
2015,2,Bangalore,208.01
2015,3,Bangalore,205.92
2015,4,Bangalore,190.02
2016,1,Bangalore,220.61
2016,2,Bangalore,220.11
2016,3,Bangalore,225.14
2016,4,Bangalore,218.35
2017,1,Bangalore,227.66
2017,2,Bangalore,221.0
2017,3,Bangalore,225.64
2017,4,Bangalore,232.93
2018,1,Bangalore,244.84
2018,2,Bangalore,245.79
2018,3,Bangalore,243.25
2018,4,Bangalore,256.15
2019,1,Bangalore,265.98
2019,2,Bangalore,273.58
2019,3,Bangalore,283.8
2019,4,Bangalore,273.84
2020,1,Bangalore,308.76
2020,2,Bangalore,297.72
2020,3,Bangalore,319.13
2020,4,Bangalore,316.78
2021,1,Bangalore,333.74
2021,2,Bangalore,313.17
2021,3,Bangalore,315.92
2021,4,Bangalore,281.01
2022,1,Bangalore,320.35
2022,2,Bangalore,324.48
2022,3,Bangalore,331.08
2022,4,Bangalore,326.85
2023,1,Bangalore,336.44
2023,2,Bangalore,331.08
2023,3,Bangalore,352.06
2023,4,Bangalore,355.67
2024,1,Bangalore,364.82
2024,2,Bangalore,360.11
2024,3,Bangalore,362.44
2024,4,Bangalore,375.51
2010,1,Chennai,102.73
2010,2,Chennai,109.5
2010,3,Chennai,94.65
2010,4,Chennai,93.12
2011,1,Chennai,101.16
2011,2,Chennai,110.37
2011,3,Chennai,110.74
2011,4,Chennai,108.17
2012,1,Chennai,119.21
2012,2,Chennai,117.82
2012,3,Chennai,137.55
2012,4,Chennai,137.43
2013,1,Chennai,138.26
2013,2,Chennai,149.98
2013,3,Chennai,174.28
2013,4,Chennai,179.27
2014,1,Chennai,179.2
2014,2,Chennai,172.8
2014,3,Chennai,187.34
2014,4,Chennai,188.01
2015,1,Chennai,186.04
2015,2,Chennai,194.24
2015,3,Chennai,202.69
2015,4,Chennai,210.73
2016,1,Chennai,230.57
2016,2,Chennai,229.26
2016,3,Chennai,223.97
2016,4,Chennai,208.93
2017,1,Chennai,204.83
2017,2,Chennai,213.29
2017,3,Chennai,216.98
2017,4,Chennai,227.16
2018,1,Chennai,224.53
2018,2,Chennai,238.47
2018,3,Chennai,246.95
2018,4,Chennai,255.25
2019,1,Chennai,256.64
2019,2,Chennai,257.07
2019,3,Chennai,280.9
2019,4,Chennai,281.5
2020,1,Chennai,275.21
2020,2,Chennai,262.76
2020,3,Chennai,278.83
2020,4,Chennai,279.3
2021,1,Chennai,261.2
2021,2,Chennai,268.74
2021,3,Chennai,267.5
2021,4,Chennai,277.04
2022,1,Chennai,280.18
2022,2,Chennai,273.41
2022,3,Chennai,275.26
2022,4,Chennai,280.59
2023,1,Chennai,285.79
2023,2,Chennai,291.11
2023,3,Chennai,298.41
2023,4,Chennai,299.14
2024,1,Chennai,300.62
2024,2,Chennai,312.13
2024,3,Chennai,315.24
2024,4,Chennai,320.75
2010,1,Delhi,100.72
2010,2,Delhi,95.56
2010,3,Delhi,92.11
2010,4,Delhi,112.06
2011,1,Delhi,126.82
2011,2,Delhi,124.8
2011,3,Delhi,136.74
2011,4,Delhi,158.23
2012,1,Delhi,177.3
2012,2,Delhi,183.17
2012,3,Delhi,200.7
2012,4,Delhi,213.11
2013,1,Delhi,214.79
2013,2,Delhi,215.74
2013,3,Delhi,211.07
2013,4,Delhi,229.29
2014,1,Delhi,241.7
2014,2,Delhi,251.0
2014,3,Delhi,273.21
2014,4,Delhi,290.09
2015,1,Delhi,296.47
2015,2,Delhi,299.32
2015,3,Delhi,300.01
2015,4,Delhi,302.08
2016,1,Delhi,305.71
2016,2,Delhi,314.86
2016,3,Delhi,314.57
2016,4,Delhi,312.61
2017,1,Delhi,341.92
2017,2,Delhi,335.35
2017,3,Delhi,335.59
2017,4,Delhi,324.32
2018,1,Delhi,341.57
2018,2,Delhi,342.09
2018,3,Delhi,346.66
2018,4,Delhi,328.58
2019,1,Delhi,342.84
2019,2,Delhi,333.1
2019,3,Delhi,329.37
2019,4,Delhi,325.7
2020,1,Delhi,319.78
2020,2,Delhi,314.87
2020,3,Delhi,329.37
2020,4,Delhi,323.22
2021,1,Delhi,314.97
2021,2,Delhi,299.32
2021,3,Delhi,327.74
2021,4,Delhi,326.17
2022,1,Delhi,311.96
2022,2,Delhi,324.16
2022,3,Delhi,336.79
2022,4,Delhi,347.88
2023,1,Delhi,358.31
2023,2,Delhi,339.16
2023,3,Delhi,340.61
2023,4,Delhi,351.15
2024,1,Delhi,352.2
2024,2,Delhi,350.4
2024,3,Delhi,346.2
2024,4,Delhi,348.1
2010,1,Jaipur,95.31
2010,2,Jaipur,99.05
2010,3,Jaipur,103.57
2010,4,Jaipur,102.06
2011,1,Jaipur,106.27
2011,2,Jaipur,109.57
2011,3,Jaipur,108.26
2011,4,Jaipur,108.6
2012,1,Jaipur,113.38
2012,2,Jaipur,117.36
2012,3,Jaipur,118.93
2012,4,Jaipur,129.37
2013,1,Jaipur,129.37
2013,2,Jaipur,128.02
2013,3,Jaipur,127.3
2013,4,Jaipur,119.97
2014,1,Jaipur,120.6
2014,2,Jaipur,131.7
2014,3,Jaipur,143.58
2014,4,Jaipur,140.58
2015,1,Jaipur,132.68
2015,2,Jaipur,136.02
2015,3,Jaipur,136.06
2015,4,Jaipur,126.08
2016,1,Jaipur,126.81
2016,2,Jaipur,127.52
2016,3,Jaipur,128.67
2016,4,Jaipur,129.44
2017,1,Jaipur,132.7
2017,2,Jaipur,144.52
2017,3,Jaipur,149.43
2017,4,Jaipur,159.19
2018,1,Jaipur,155.6
2018,2,Jaipur,157.63
2018,3,Jaipur,152.76
2018,4,Jaipur,141.0
2019,1,Jaipur,161.5
2019,2,Jaipur,177.34
2019,3,Jaipur,175.55
2019,4,Jaipur,172.81
2020,1,Jaipur,172.62
2020,2,Jaipur,172.6
2020,3,Jaipur,170.98
2020,4,Jaipur,166.67
2021,1,Jaipur,167.15
2021,2,Jaipur,181.16
2021,3,Jaipur,188.53
2021,4,Jaipur,186.97
2022,1,Jaipur,175.61
2022,2,Jaipur,173.8
2022,3,Jaipur,171.63
2022,4,Jaipur,171.13
2023,1,Jaipur,171.72
2023,2,Jaipur,173.38
2023,3,Jaipur,172.86
2023,4,Jaipur,170.57
2024,1,Jaipur,175.79
2024,2,Jaipur,174.33
2024,3,Jaipur,177.43
2024,4,Jaipur,183.63
2010,1,Kanpur,91.74
2010,2,Kanpur,99.45
2010,3,Kanpur,103.69
2010,4,Kanpur,105.13
2011,1,Kanpur,104.68
2011,2,Kanpur,106.75
2011,3,Kanpur,108.54
2011,4,Kanpur,114.95
2012,1,Kanpur,114.41
2012,2,Kanpur,106.03
2012,3,Kanpur,92.83
2012,4,Kanpur,90.87
2013,1,Kanpur,82.37
2013,2,Kanpur,92.03
2013,3,Kanpur,81.63
2013,4,Kanpur,78.35
2014,1,Kanpur,99.4
2014,2,Kanpur,101.8
2014,3,Kanpur,106.97
2014,4,Kanpur,113.54
2015,1,Kanpur,104.29
2015,2,Kanpur,110.38
2015,3,Kanpur,115.14
2015,4,Kanpur,111.6
2016,1,Kanpur,113.0
2016,2,Kanpur,107.79
2016,3,Kanpur,120.87
2016,4,Kanpur,130.82
2017,1,Kanpur,133.53
2017,2,Kanpur,144.69
2017,3,Kanpur,149.09
2017,4,Kanpur,152.35
2018,1,Kanpur,148.68
2018,2,Kanpur,140.32
2018,3,Kanpur,154.92
2018,4,Kanpur,150.09
2019,1,Kanpur,164.86
2019,2,Kanpur,166.0
2019,3,Kanpur,171.4
2019,4,Kanpur,172.5
2020,1,Kanpur,170.39
2020,2,Kanpur,171.14
2020,3,Kanpur,170.53
2020,4,Kanpur,171.3
2021,1,Kanpur,169.2
2021,2,Kanpur,171.05
2021,3,Kanpur,170.23
2021,4,Kanpur,171.99
2022,1,Kanpur,173.26
2022,2,Kanpur,174.9
2022,3,Kanpur,176.07
2022,4,Kanpur,178.82
2023,1,Kanpur,177.67
2023,2,Kanpur,184.87
2023,3,Kanpur,179.88
2023,4,Kanpur,182.0
2024,1,Kanpur,184.86
2024,2,Kanpur,181.2
2024,3,Kanpur,180.02
2024,4,Kanpur,179.07
2010,1,Kochi,89.61
2010,2,Kochi,92.38
2010,3,Kochi,113.85
2010,4,Kochi,104.16
2011,1,Kochi,120.87
2011,2,Kochi,104.95
2011,3,Kochi,103.05
2011,4,Kochi,97.83
2012,1,Kochi,98.82
2012,2,Kochi,127.51
2012,3,Kochi,136.45
2012,4,Kochi,124.2
2013,1,Kochi,127.03
2013,2,Kochi,161.58
2013,3,Kochi,189.36
2013,4,Kochi,166.22
2014,1,Kochi,166.9
2014,2,Kochi,184.2
2014,3,Kochi,180.94
2014,4,Kochi,179.69
2015,1,Kochi,172.64
2015,2,Kochi,170.96
2015,3,Kochi,184.63
2015,4,Kochi,169.84
